90700200035BOLGARSKA ULICA               00001625457610147719
90610110067BOLGARSKA ULICA               00001620088310110084
90230140001BOLKOVA ULICA                 00001618158710090849
90900060005BOLNIŠKA ULICA                00001622861310123003
90600020000BOLTIJA                       00001629050511027024
90900060006BONIFACIJEVA ULICA            00001622862110123003
90500090000BONINI                        00001628395911027776
91000010000BORAÈEVA                      00001627552211027253
91000140001BORAÈEVSKA CESTA              00001618533710093317
90700200036BORCEV ZA SEVERNO MEJO        00001625458410147719
91660030000BORECI                        00001629530221427837
90310020000BOREÈA                        00001629752611026842
90100010000BOREJCI                       00001629753411026613
90850040000BORIÈEVO                      00001630017911027962
90810030001BORISOVA ULICA                00001623309910126240
90460020000BORJANA                       00001632150811026958
91420020000BORJE                         00001632627511027679
91420030000BORJE PRI MLINŠAH             00001632628311027679
91440200001BORK                          00001624258610134986
90480470002BOROVA POT                    00001619445010099943
90230430003BOROVA ULICA                  00001618413610091993
90350100001BOROVA ULICA                  00001623790610130956
91690010016BOROVA ULICA                  00002429825610147433
90110030011BOROVA ULICA                  00001617801210085942
90700200037BOROVA VAS                    00001625459210147719
91420040000BOROVAK PRI PODKUMU           00001632629111027679
90600030000BOROVAK PRI POLŠNIKU          00001629051311027024
91680010000BOROVCI                       00001630539121428019
91860010042BOROVEC                       00001779965710091900
91340040000BOROVEC PRI KARLOVICI         00001629331811027628
90480030000BOROVEC PRI KOÈEVSKI REKI     00001628199911026966
91700200015BOROVJE                       00002017174010120403
90050000000BOROVNICA                     00001102656700000000
90050010000BOROVNICA                     00001014505811026567
90700200038BOROVNIKOVA ULICA             00001625460610147719
90610110068BOROVNIŠKA ULICA              00001621511210110084
91420240001BOROVNIŠKO NASELJE            00001625112710145643
90800060004BOROVNJAKOVA ULICA            00001622052310116368
90570550002BOROVO                        00001611469310106494
90530040002BOROVŠKA CESTA                00001619160410097843
90610110069BORSETOVA ULICA               00001621203210110084
90730050000BORŠT                         00001629622811027903
90090070000BORŠT                         00001626796111026605
90500100000BORŠT                         00001628396711027776
91930010000BORŠT PRI DVORU               00001630018721427993
90080010001BORŠTNARJEVA POT              00001621120610111242
90610110070BORŠTNIKOV TRG                00001620089110110084
90840160002BORŠTNIKOVA ULICA             00001622244510117607
90700200039BORŠTNIKOVA ULICA             00001625461410147719
90090120006BORŠTNIKOVA ULICA             00001617408410084784
90610110071BORUTOVA ULICA                00001619787410110084
90880040000BOSLJIVA LOKA                 00001628200611027989
90500410010BOŠADRAGA                     00001619500610101743
90500110000BOŠAMARIN                     00001628397511027776
90500870001BOŠKARJI                      00001119853810102081
90090040002BOŠT                          00001617355010084695
91100050000BOŠTANJ                       00001631039511027369
91340050000BOŠTETJE                      00001629332611027628
91020170005BOŠTJANOVA ULICA              00001623480010126878
91200040000BOTRIÈNICA                    00001631616411027466
90060000000BOVEC                         00001102657500000000
90060020000BOVEC                         00001014044711026575
91390050000BOVŠE                         00001626910711028080
90730060000BOŽAKOVO                      00001629623611027903
90730070000BOŽIÈ VRH                     00001629624411027903
90500410011BOŽIÈEVA ULICA                00001619501410101743
90610111562BOŽIÈEVA ULICA                00002421427310110084
91690030003BOŽIÈEVA ULICA                00001626182310147751
90110030012BOŽIÈEVA ULICA                00001617522610085942
91710010000BOŽJE                         00001631391221427861
91330240004BRAÈIÈEVA CESTA               00001624804510144965
91131230002BRAÈIÈEVA ULICA               00001624163610134013
90130090001BRAÈIÈEVA ULICA               00001617926410087287
90480470003BRAÈIÈEVA ULICA               00001619376310099943
90541380003BRAÈIÈEVA ULICA               00001545223410105234
90090080000BRAÈNA VAS                    00001626797011026605
90610110072BRAJNIKOVA ULICA              00001620749710110084
90840050000BRANIK                        00001629894811027156
90610110073BRANKOVA ULICA                00001619788210110084
91340060000BRANKOVO                      00001629333411027628
90630070000BRANOSLAVCI                   00001629532911027857
91510000000BRASLOVÈE                     00002142766700000000
91510010000BRASLOVÈE                     00001632700021427667
90610110074BRATINOVA ULICA               00001619790410110084
90240010000BRATISLAVCI                   00001630540511026770
90610110075BRATISLAVSKA CESTA            00001620582610110084
90390060000BRATNICE                      00001627663411026915
90020020000BRATONCI                      00001629754211026524
92050010000BRATONEÈICE                   00001630361521433675
90610110076BRATOV ÈEBULJEV ULICA         00001619791210110084
90610110077BRATOV JAKOPIÈEV ULICA        00001619793910110084
90610110078BRATOV KUNOVARJEV ULICA       00001619794710110084
90630340003BRATOV PIHLAR ULICA           00001621663110113580
90610110079BRATOVŠEVA PLOŠÈAD            00001619953210110084
91830010001BRATUŽEVA ULICA               00001622362010118166
90610110080BRAVNIÈARJEVA ULICA           00001621021810110084
90380020000BRCE                          00001627969211027717
90070000000BRDA                          00001102658300000000
91120010000BRDA                          00001631355611027385
91020020000BRDA                          00001630801311027270
90170080000BRDARCI                       00001627175611026699
91390060000BRDCE                         00001626911511028080
90340020000BRDCE                         00001627885811026885
91550010000BRDCE NAD DOBRNO              00001626912321427705
90070040000BRDICE PRI KOŽBANI            00001629895611026583
90070050000BRDICE PRI NEBLEM             00001629896411026583
91030020000BRDINJE                       00001630898611027288
90610110081BRDNIKOVA ULICA               00001621205910110084
90830010000BRDO                          00001629744511027954
90230020000BRDO                          00001627358911026761
90440090003BRDO                          00001622214310117496
90060020001BRDO                          00001624511910140447
90840060000BRDO                          00001629897211027156
91200050000BRDO                          00001631617211027466
91140030000BRDO                          00001631527311027407
91310020000BRDO                          00001632523611027598
90680020000BRDO PRI LUKOVICI             00001627359711027873
90270020000BREBOVNICA                    00001631749711026800
90851320195BRECKERFELDOVA ULICA          00002016045410120438
91240100000BRECLJEVO                     00001631952011027512
90690010000BREG                          00001630541311027083
90740010000BREG                          00001630899411027105
90110030013BREG                          00001617523410085942
90610110082BREG                          00001620090510110084
91100060000BREG                          00001631040911027369
91440200002BREG                          00001624259410134986
92020040002BREG                          00001622803610122708
91280600003BREG                          00001624546110141478
91920010000BREG                          00001628045321428116
90851320006BREG                          00001622519310120438
90840160003BREG                          00001622243710117607
91930500002BREG                          00001622733110121990
91310030000BREG OB BISTRICI              00001632524411027598
90950020000BREG OB KOKRI                 00001628499811027237
90520030000BREG OB SAVI                  00001628500511027784
