29189836;23262393;1;;1;;;0;5035;92,5;92,5;;;;1714;;;
29189841;23262397;1;;2;;16343897;0;5000;131,6;206,1;;;;1714;;;1623
29189842;23262398;1;;1;;;0;5027;11,5;11,5;;;;1714;;;
29189845;23262399;1;;1;;;0;5027;21,0;21,0;;;;1714;;;
29189846;23262400;1;;1;;11592449;0;5042;848,2;897,9;;;;1714;;;
29189849;23262403;1;;1;;;0;5039;5,7;5,7;;;;1714;;;
29189850;23262404;1;;1;2;;1;5025;128,5;128,5;;;;1714;;;
29189878;23262428;1;;1;;;0;5039;43,9;43,9;;;;1714;;;
29189879;23262429;1;;0;;;0;5039;72,9;72,9;;;;1714;;;
29189885;23262436;1;;1;;;0;5041;16,8;16,8;;;;1714;5,0;;
29189890;23262440;1;;0;;;0;5039;69,3;69,3;;;;1714;;;
29189891;23262441;1;;1;;;0;5041;34,2;34,2;;;;1714;2,3;;
29189894;23262444;1;;1;;;0;5041;1000,0;1000,0;;;;1714;5,0;;
29189895;23262445;1;;1;;;0;5041;2347,2;2347,2;;;;1714;;;
29189897;23262447;1;;1;;;0;5041;1058,6;1058,6;;;;1714;5,0;;
29189898;23262448;1;;1;;;0;5041;689,0;689,0;;;;1714;5,0;;
29189900;23262450;1;;1;;;0;5027;50,0;50,0;;;;1714;;;
29189902;23262452;1;;0;;;0;5039;89,1;89,1;;;;1714;;;
29189904;23262454;1;;1;;;0;5041;18,9;18,9;;;;1714;;;
29189906;23262456;1;;1;;;0;5039;20,0;20,0;;;;1714;;;
29189907;23262457;1;;1;;;0;5039;60,6;60,6;;;;1714;;;
29189908;23262458;1;;1;;;0;5039;39,5;39,5;;;;1714;;;
29189911;23262460;1;;1;;;0;5041;120,0;120,0;;;;1714;5,0;;
29189912;23262461;1;;1;;;0;5041;70,8;70,8;;;;1714;5,0;;
29189913;23262462;1;;1;;;0;5039;140,0;140,0;;;;1714;;;
29189915;23262463;1;;1;;;0;5027;216,5;216,5;2003;2003;;1714;;;
28543300;23261998;18;18;1;3;11593089;1;5001;50,4;54,2;;;1228226;1715;;;1623
29186456;23260924;1;;1;;;0;5027;15,0;15,0;;;;1714;;;
29186459;23260925;1;;1;;;0;5027;20,8;20,8;;;;1714;;;
29186460;23260926;1;;1;;;0;5027;28,0;28,0;;;;1714;;;
29186461;23260927;1;;2;1;11596118;0;5000;97,8;178,3;2004;;;1714;;;1623
29186463;23260928;1;;1;;;0;5027;12,8;12,8;;;;1714;;;
29186470;23260930;1;;2;;11596100;0;5000;87,7;176,9;;;;1714;;;1623
29186471;23260932;1;;2;;11596096;0;5000;62,9;107,6;;;;1714;;;1623
29186473;23260933;1;;1;;;0;5027;71,0;71,0;;;;1714;;;
29186478;23260934;1;1;2;;11596088;0;5046;98,7;98,7;1982;1987;;1714;;;1623
29210848;23260934;2;;1;;11596088;0;5032;170,0;170,0;;1987;;1713;;;1623
29186480;23260936;1;;1;;;0;5014;22,3;22,3;;;;1714;;;
29186483;23260938;1;;1;;11596070;0;5000;70,3;97,7;2006;2004;;1714;;;1623
29186485;23260939;1;;1;;;0;5027;57,3;57,3;;;;1714;;;
29186491;23260940;1;;2;;11613888;0;5000;68,7;135,0;;2001;;1714;;;1623
29186493;23260941;1;;2;1;11613870;0;5000;63,4;106,6;;;;1715;;;1623
29186494;23260942;1;;2;;19129845;0;5000;73,8;153,6;;;;1714;;;1623
29186496;23260943;1;;2;;11613861;0;5000;118,5;213,1;1975;1970;;1714;;;1623
29186497;23260945;1;;1;;;0;5027;21,0;21,0;;;;1714;;;
29186498;23260946;1;;1;;;0;5026;180,0;180,0;;;;1714;;;
29186504;23260947;1;;2;;11613853;0;5000;71,6;135,3;;;;1714;;;1623
29186508;23260948;1;;1;;;0;5027;50,0;50,0;;;;1714;;;
29186512;23260950;1;;2;;11613837;0;5000;84,1;161,6;;;;1714;;;1623
29186516;23260951;1;;1;;;0;5027;72,0;72,0;;;;1714;;;
29186520;23260952;1;;1;;;0;5027;15,0;15,0;;;;1714;;;
29186522;23260953;1;;1;;;0;5014;28,5;28,5;;;;1714;;;
29186528;23260955;1;;2;;11613799;0;5000;103,9;197,5;;;;1714;;;1623
29186530;23260956;1;;2;;11613802;0;5000;110,4;211,9;;;;1714;;;1623
29186533;23260957;1;;2;;11613772;0;5000;123,0;200,6;;;;1714;;;1623
30112278;23260958;1;1;2;1;11613756;0;5046;94,7;189,1;2006;;;1715;;;1623
30112280;23260960;1;;1;;;0;5026;114,1;114,1;;;;1714;;;
29186542;23260962;1;;1;;;0;5027;63,0;63,0;;;;1714;;;
29186545;23260964;1;;1;;11613721;0;5000;106,1;157,9;1970;1970;;1714;;;1623
31534226;23261957;3;3;1;;;0;5014;18,2;18,2;;;;1714;;;
31534227;23261957;4;4;1;;;0;5014;15,0;15,0;;;;1714;;;
31534228;23261957;5;5;1;;;0;5014;18,2;18,2;;;;1714;;;
31534229;23261957;6;6;1;;;0;5014;33,5;33,5;;;;1714;;;
29188758;23261958;1;1;1;;;0;5014;15,7;15,7;;;;1714;;;
31503012;23261958;3;3;1;;;0;5014;15,7;15,7;;;;1714;;;
29188759;23261959;1;;1;;;0;5027;160,0;160,0;;;;1714;;;
29188762;23261961;1;;2;;11590241;0;5000;114,0;215,3;;;;1714;;;1623
29188766;23261962;1;;2;;11590250;0;5000;60,6;160,8;;;;1714;;;1623
29188767;23261964;1;;1;;;0;5027;91,0;91,0;1945;;;1714;;;
29188770;23261966;1;;2;1;11590276;0;5000;138,0;215,6;;1998;;1715;;;1623
29188772;23261967;1;;2;;11590284;0;5000;110,9;258,0;;;;1714;;;1623
29188774;23261968;1;;1;;11590306;0;5000;109,6;137,4;;;;1714;;;1623
29188776;23261970;1;;2;;11590322;0;5000;71,0;93,2;1992;1999;;1714;;;1623
29188781;23261973;1;;2;;11590365;0;5000;89,8;241,8;2004;;;1714;;;1623
29188782;23261974;1;1;2;;11590349;0;5046;120,6;187,8;2003;2003;;1714;;;1623
29188788;23261975;1;;1;;11590314;0;5000;68,5;68,5;;;;1714;;;
28532214;23261977;11;11;4;2;11589642;1;5001;63,1;85,2;;2006;1228226;1715;;;1623
28532220;23261977;14;;1;;11589642;1;5036;0,0;198,9;;;1228226;;;;1623
28532198;23261977;3;3;3;1;11589642;1;5001;38,6;60,5;;;1228226;1715;;;1623
28532206;23261977;7;7;4;2;11589642;1;5001;57,8;81,9;;2000;1228226;1715;;;1623
28532208;23261977;8;8;4;2;11589642;1;5001;57,5;81,8;;1997;1228226;1715;;;1623
28532210;23261977;9;9;4;2;11589642;1;5001;38,6;59,0;;1996;1228226;1715;;;1623
28532212;23261977;10;10;4;2;11589642;1;5001;38,6;56,2;;1995;1228226;1715;;;1623
29197307;23280442;1;;1;;;0;5027;121,7;121,7;;;;1714;;;
29197313;23280450;1;;2;;;0;5027;92,0;92,0;;;;1714;;;
29197316;23280452;1;;1;;;0;5027;134,0;134,0;;;;1714;;;
29197317;23280453;1;;2;;11609481;0;5000;138,2;228,0;;;;1714;;;1623
29197328;23280458;1;;1;;;0;5027;61,6;61,6;;;;1714;;;
29197329;23280459;1;;1;;;0;5014;29,7;29,7;;;;1714;;;
29197287;23280406;1;;1;;;0;5027;16,1;16,1;;;;1714;;;
29197288;23280407;1;;2;;11609546;0;5000;134,8;192,2;;;;1714;;;1623
29197290;23280415;1;;1;;;0;5026;127,2;127,2;;;;1714;;;
29197291;23280416;1;;1;;;0;5027;47,6;47,6;;;;1714;;;
29197292;23280417;1;;1;;;0;5027;83,4;83,4;;;;1714;;;
29188748;23261951;2;;1;;11590225;0;5020;88,2;88,2;;;5268923;1714;1,1;;1623
29188750;23261952;1;;1;;;0;5014;30,2;30,2;;;;1714;;;
29188753;23261954;1;;2;;11589545;0;5000;146,1;224,3;1980;1980;;1714;;;1623
29188754;23261955;1;1;1;;;0;5014;14,8;14,8;;;;1714;;;
31534231;23261955;2;2;1;;;0;5014;14,0;14,0;;;;1714;;;
29188756;23261956;1;;1;;;0;5027;57,1;57,1;;;;1714;;;
29188757;23261957;1;1;1;;;0;5014;18,2;18,2;;;;1714;;;
31534225;23261957;2;2;1;;;0;5014;18,2;18,2;;;;1714;;;
29185896;23260691;1;;1;;;0;5027;76,0;76,0;;;;1714;;;
29185906;23260695;1;;1;;;0;5027;107,1;107,1;;;;1714;;;
29185915;23260696;2;;2;;11619070;0;5000;60,0;65,7;;;;1714;;;1623
29185917;23260697;1;;1;;;0;5027;36,0;36,0;;;;1714;;;
29185918;23260698;1;;1;;;0;5027;30,0;30,0;;;;1714;;;
30112268;23260699;1;;1;;11619029;0;5000;0,0;187,9;1999;;;1714;;;1623
30112269;23260700;1;;1;;;0;5027;47,5;47,5;;;;1714;;;
30112272;23260703;1;;1;;;0;5032;76,5;76,5;;1999;;1713;;;
29194838;23279192;1;;1;;11643884;0;5000;40,0;125,9;;;;1714;;;
29194843;23279193;1;;1;;11643914;0;5000;87,2;202,2;2005;;;1714;;;1623
29194846;23279195;1;;2;;11644074;0;5000;82,7;351,3;;;;1714;;;1623
29194848;23279196;1;;2;;19127940;0;5000;106,6;133,2;;;;1714;;;1623
29194850;23279198;1;;1;;;0;5026;136,3;136,3;;;;1714;;;
29194852;23279200;1;;1;;;0;5027;43,6;43,6;;;;1714;;;
29194856;23279203;1;;1;;;0;5014;42,0;42,0;;;;1714;;;
29194862;23279204;1;;1;;11605150;0;5000;85,0;94,1;;;;1714;;;1623
29194866;23279206;1;;1;;;0;5044;160,0;160,0;;;;1714;;;
29194867;23279207;1;;1;;;0;5044;400,0;400,0;;;;1714;;;
29194936;23279246;1;;2;;11635695;0;5000;46,0;170,0;;;;1714;;;1623
29194939;23279247;1;;1;;11605192;0;5000;49,8;58,8;;;;1714;;;1623
29194941;23279248;1;;2;;11643833;1;5000;78,9;481,2;;;;1714;;;1623
29194946;23279250;2;;1;;11629954;0;5026;132,0;132,0;;;;1714;;;1623
29194951;23279252;1;;1;;;0;5027;43,5;43,5;;;;1714;;;
29194952;23279253;1;;1;;;0;5027;67,7;67,7;;;;1714;;;
29194954;23279254;1;;2;;;0;5027;64,7;64,7;;;;1714;;;
29194955;23279255;1;;1;;11644040;0;5000;56,9;153,0;;;;1714;;;1623
29194957;23279257;1;;1;;;0;5027;68,4;68,4;;;;1714;;;
29194963;23279258;1;;2;;11643973;0;5000;67,9;159,3;;;;1714;;;1623
29194964;23279259;1;;1;;;0;5027;15,1;15,1;;;;1714;;;
29194966;23279261;1;;1;;;0;5026;283,6;283,6;;;;1714;;;
29194976;23279266;1;;1;;;0;5027;24,0;24,0;;;;1714;;;
29185271;23260433;1;;2;;11620795;0;5000;98,5;185,6;;;;1714;;;1623
29185273;23260434;1;;2;;11620809;0;5000;28,5;76,3;;;;1714;;;1623
29185280;23260439;1;;1;;11620833;1;5000;72,2;72,2;;;;1714;;;1623
29185281;23260440;1;;1;;;1;5032;24,2;24,2;;;;1713;;;1623
29185282;23260441;1;;0;;11620841;0;5000;48,0;57,0;;;;1714;;;1623
29185283;23260442;1;;1;;;0;5039;9,0;9,0;;;;1714;;;
29185285;23260443;1;;1;;;0;5027;21,1;21,1;;;;1714;;;
31258275;23260443;2;;1;;;0;5014;38,4;38,4;;;;1714;;;
29185286;23260444;1;;1;;;0;5026;44,8;44,8;;;;1714;;;
29185296;23260446;1;;2;;19135993;0;5000;78,3;154,2;;;;1714;;;1623
29185300;23260447;1;;2;;11620876;0;5000;89,4;181,1;;;;1714;;;1623
29185304;23260449;1;;2;;;0;5027;40,0;40,0;;;;1714;;;
29185306;23260450;1;;1;;;0;5027;36,0;36,0;;;;1714;;;
29185308;23260452;1;;1;;;0;5027;48,0;48,0;;;;1714;;;
29185309;23260453;1;;1;;;0;5039;9,0;9,0;;;;1714;;;
29185313;23260454;1;;2;;19125661;1;5000;162,9;351,2;;;;1714;;;1623
29197299;23280436;1;;1;;;0;5027;40,0;40,0;;;;1714;;;
29197303;23280439;1;;1;;;0;5026;149,9;149,9;;;;1714;;;
29197305;23280440;1;;2;;;0;5027;158,2;158,2;;;;1714;;;
29197306;23280441;1;;1;;;0;5026;212,4;212,4;;;;1714;;;
29185314;23260455;1;;1;;;0;5039;6,0;6,0;;;;1714;;;
29185315;23260456;1;;2;;19124690;0;5000;105,9;267,7;;;;1714;;;1623
29185317;23260458;1;;1;;;0;5026;280,7;280,7;;;;1714;;;
29185318;23260459;1;;1;;;0;5027;96,7;96,7;;;;1714;;;
29185320;23260461;1;;2;;11620914;0;5000;83,6;107,4;1972;2003;;1714;;;1623
29185321;23260461;2;;1;;11620914;0;5027;129,2;129,2;;;;1714;;;1623
29185322;23260462;1;;1;;;0;5026;40,0;40,0;;;;1714;;;
30112260;23260463;1;;1;;;0;5027;26,2;26,2;;;;1714;;;
30112262;23260464;2;;2;;11620906;0;5027;76,4;76,4;;;;1714;;;1623
29185327;23260466;1;;1;;;0;5027;30,0;30,0;;;;1714;;;
29185328;23260467;1;;1;;;0;5026;241,5;241,5;;;;1714;;;
29185329;23260468;1;;1;;;0;5026;465,0;465,0;;;;1714;;;
29185330;23260469;1;;1;;;0;5028;25,0;25,0;;;;1714;;;
29185332;23260471;1;;2;;11620892;0;5000;263,1;296,0;;;;1714;;;1623
29185339;23260473;1;;1;;;0;5027;20,0;20,0;;;;1714;;;
29185344;23260474;1;;1;;;0;5014;15,0;15,0;;;;1714;;;
29185348;23260475;1;;1;;11621066;0;5000;35,3;55,5;;;;1714;;;1623
29185349;23260476;1;;1;;;0;5027;84,0;84,0;;;;1714;;;
29185351;23260477;1;;2;;11621058;0;5000;72,5;124,7;2004;;;1714;;;1623
30214804;23261695;112;112;4;2;11589057;1;5001;50,5;58,8;2005;;1228226;1715;;;1623
30214805;23261695;113;113;5;3;11589057;1;5001;62,4;70,7;;2004;1228226;1715;;;1623
30214808;23261695;116;116;5;3;11589057;1;5001;50,5;58,5;;;1228226;1715;;;1623
30214810;23261695;118;118;6;4;11589057;1;5001;33,6;42,4;;;1228226;1715;;;1623
29184945;23260270;1;;1;;;0;5035;24,9;24,9;;;;1714;;;
29184946;23260271;1;;1;;;0;5026;483,3;483,3;1980;1980;;1714;;;
29184947;23260272;1;;1;;;0;5026;483,3;483,3;1980;1980;;1714;;;
29184948;23260273;1;;1;;;0;5026;483,3;483,3;1980;1980;;1714;;;
29184951;23260275;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184954;23260278;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184955;23260279;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184956;23260280;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184957;23260281;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184960;23260282;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184964;23260285;1;;1;;;0;5026;244,0;244,0;;;;1714;;;
29184965;23260286;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184966;23260287;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29184967;23260288;1;;1;;;0;5026;847,6;847,6;;1992;;1714;;;
31164246;23261571;2;;1;;;0;5014;63,9;63,9;;1985;;1714;;;
29187931;23261572;1;;1;;11589138;0;5000;174,5;212,9;2003;1975;;1714;;;1623
29187935;23261573;1;;1;;11589120;0;5000;150,5;313,2;1958;1958;;1714;;;1623
29187939;23261575;1;;1;;11587119;0;5000;146,6;214,2;2001;1986;;1714;;;1623
29187942;23261576;1;;2;;11587089;0;5000;123,2;183,0;;;;1714;;;1623
29187943;23261577;1;;2;;11589111;0;5000;118,0;118,0;;;;1714;;;1623
29187948;23261582;1;;0;;;0;5032;18,9;18,9;;;;1717;;;
29187956;23261586;1;1;1;;11587135;1;5046;75,2;93,6;;;;1714;;;1623
29187957;23261587;1;;1;;;1;5014;43,9;43,9;;;;1714;;;
29187958;23261588;1;;1;;11587143;0;5000;88,2;138,0;1991;1991;;1714;;;1623
29187963;23261590;1;;2;;11587160;0;5000;113,4;173,4;2005;;;1714;;;1623
29187965;23261591;1;;2;1;11591698;0;5000;106,5;209,5;;;;1715;;;1623
29187967;23261592;1;;2;1;11591680;0;5000;96,4;201,4;;;;1715;;;1623
31164243;23261593;2;2;3;1;11591671;0;5046;88,0;161,4;1998;1998;;1715;;;1623
29187972;23261594;1;1;2;;11591701;0;5046;59,0;104,0;;;;1714;;;1623
29184968;23260289;1;;1;;;0;5026;847,6;847,6;;1992;;1714;;;
29188007;23261611;1;;1;;;0;5027;33,0;33,0;;;;1714;;;
28508591;23261612;25;25;5;3;11591604;1;5001;16,6;17,7;;;1228226;1715;;;1623
28508599;23261612;29;29;6;4;11591604;1;5001;40,6;44,5;1998;1998;1228226;1715;;;1623
28508569;23261612;14;14;4;2;11591604;1;5001;40,5;44,6;2004;;1228226;1715;;;1623
29188049;23261626;1;;1;;;0;5027;45,6;45,6;;;;1714;;;
29188051;23261627;1;;1;;;0;5027;38,3;38,3;;;;1714;;;
29194878;23279211;1;;1;;11579396;0;5000;59,8;71,1;;;;1714;;;1623
31292328;23279211;2;;1;;11579396;0;5027;160,6;160,6;;;;1714;;;1623
29194882;23279213;1;;0;;;0;5027;56,0;56,0;;;;1717;;;
29194895;23279223;1;;1;;;0;5027;102,5;102,5;;;;1714;;;
29194899;23279224;1;;1;;;0;5014;20,0;20,0;;;;1714;;;
29194901;23279226;1;;1;;11644295;0;5000;71,6;172,8;1991;;;1714;;;1623
29194902;23279227;1;;2;;11605095;0;5000;85,8;164,7;;;;1714;;;1623
29194906;23279229;1;;1;;11605117;0;5000;95,1;104,1;;;;1714;;;1623
29194909;23279231;1;;2;;11579540;0;5000;80,3;109,6;2003;2003;;1714;;;1623
29194911;23279234;1;;1;;;0;5027;50,0;50,0;;;;1714;;;
29194913;23279235;1;;2;;19135837;0;5000;91,2;196,7;;;;1714;;;1623
29194914;23279236;1;;1;;;0;5027;104,0;104,0;;;;1714;;;
29194917;23279237;1;;1;;;0;5026;112,0;112,0;2005;2006;;1714;;;
29194921;23279239;1;;1;;11644023;0;5038;0,0;70,0;;;;1714;;;1623
29194923;23279240;1;;1;;;0;5028;23,0;23,0;;;;1714;;;
29194927;23279241;1;;2;;11635555;0;5000;115,0;348,0;;;;1714;;;1623
29194933;23279244;1;;2;;11644198;0;5000;71,2;159,9;;;;1714;;;1623
29194934;23279245;1;;1;;;0;5027;12,0;12,0;;;;1714;;;
29195033;23279294;1;;1;;;0;5027;43,5;43,5;;;;1714;;;
29195036;23279295;1;;1;;;0;5027;12,0;12,0;;;;1714;;;
29195037;23279296;1;;1;;;0;5027;15,0;15,0;;;;1714;;;
29195038;23279297;1;;1;;;0;5026;105,0;105,0;;;;1714;;;
29195044;23279299;1;;1;;;0;5027;18,4;18,4;;;;1714;;;
29195045;23279300;1;;1;;;0;5026;46,8;46,8;2006;;;1714;;;
29195047;23279302;1;;1;;;0;5027;22,1;22,1;;;;1714;;;
29195049;23279303;1;;2;;11605443;0;5000;58,6;84,8;1977;;;1714;;;1623
29195050;23279305;1;;1;;;0;5014;9,0;9,0;;;;1714;;;
29195052;23279306;1;;1;;;0;5014;18,0;18,0;;;;1714;;;
29195053;23279307;1;;1;;;0;5027;48,0;48,0;;;;1714;;;
29195056;23279309;1;;1;;;0;5028;112,0;112,0;;;;1714;;;
29195059;23279311;1;;2;;19137376;1;5000;136,7;251,7;;;;1714;;;1623
29195062;23279312;1;;1;;;0;5027;186,2;186,2;;;;1714;;;
29195065;23279314;1;;2;;19128300;0;5000;132,7;333,4;;;;1714;;;1623
29195066;23279315;1;;2;;;1;5038;0,0;40,2;;;;1714;;;
29195073;23279320;1;;1;;11621139;0;5000;59,2;91,6;1980;1975;;1714;;;1623
29195075;23279321;1;;1;;;1;5027;125,0;125,0;;;;1714;3,2;;1623
29185252;23260424;1;;1;;;0;5035;14,0;14,0;;;;1714;;;
29185259;23260427;1;;1;;;0;5027;58,0;58,0;;;;1714;;;
29185260;23260428;1;;1;;;0;5028;24,0;24,0;;;;1714;;;
29185264;23260429;1;;1;;;0;5026;349,6;349,6;;;;1714;;;
29185265;23260430;1;;1;;;0;5039;9,0;9,0;;;;1714;;;
29184991;23260299;1;;1;;;0;5026;483,3;483,3;1980;1980;;1714;;;
29184999;23260304;1;;1;;;0;5027;148,0;148,0;;;;1714;;;
29185001;23260305;1;;2;;11619312;0;5000;58,2;127,7;;;;1714;;;1623
29185002;23260306;1;;1;;;0;5027;81,1;81,1;;;;1714;;;
29185008;23260308;1;1;1;;19124827;1;5016;379,0;379,0;;;;1714;4,5;;1623
29210829;23260308;2;2;2;1;19124827;1;5001;134,6;145,7;;;;1715;;;1623
31311880;23260308;3;3;2;1;19124827;1;5001;178,0;214,9;2010;2010;;1715;;;1623
28508571;23261612;15;15;4;2;11591604;1;5001;31,7;34,2;1998;;1228226;1715;;;1623
28508607;23261612;33;;1;;11591604;1;5036;0,0;237,0;;;1228226;;;;1623
28508609;23261612;4;4;2;2;11591604;1;5001;41,3;43,3;2002;2004;1228226;1714;;;1623
28508545;23261612;1;1;1;2;11591604;1;5001;29,6;31,7;2001;1997;1228226;1713;;;1623
28508549;23261612;3;3;2;2;11591604;1;5001;31,7;33,5;;;1228226;1714;;;1623
28508551;23261612;5;5;2;2;11591604;1;5001;38,1;41,1;1999;1991;1228226;1714;;;1623
28508553;23261612;6;6;2;2;11591604;1;5001;17,7;18,7;;;1228226;1714;;;1623
28508555;23261612;7;7;2;2;11591604;1;5001;56,2;60,8;2000;1994;1228226;1714;;;1623
29195099;23279333;1;;1;;;0;5027;52,0;52,0;;;;1714;;;
29195100;23279334;1;;1;;11617832;0;5000;28,6;45,2;;;;1714;;;1623
30113115;23279335;1;;1;;;0;5027;15,8;15,8;;;;1714;;;
29195104;23279336;1;;2;1;11617859;0;5027;176,0;176,0;;;;1715;;;
29195106;23279337;1;;2;;19131483;0;5000;63,0;229,0;;;;1714;;;
29195109;23279340;1;;1;;;0;5028;47,1;47,1;;;;1714;;;
29195112;23279341;1;;1;;11617891;0;5027;14,4;14,4;;;;1714;;;
29195113;23279342;1;;2;;11617905;0;5027;58,8;58,8;;;;1714;;;
30113116;23279343;1;;2;;16354805;0;5000;100,7;180,5;;;;1714;;;1623
30113119;23279344;2;2;1;;11617883;0;5046;48,2;49,4;1970;1970;;1714;;;1623
29185378;23260487;1;;2;;11617824;0;5000;91,5;130,8;;;;1714;;;1623
29185383;23260488;1;;1;;;0;5014;34,1;34,1;;;;1714;;;
29185388;23260492;1;;0;;;0;5027;21,6;21,6;;;;1717;;;
29185392;23260496;1;;2;;11620850;0;5000;87,0;133,0;1980;1980;;1714;;;1623
29185393;23260497;1;;1;;;0;5032;6,0;6,0;;;;1714;;;
29185394;23260499;1;;1;;;0;5026;1695,2;1695,2;;1992;;1714;;;
31211695;23260501;2;;1;;11620345;0;5027;67,0;67,0;;;;1714;;;1623
29185402;23260503;1;;2;;;0;5028;41,7;41,7;;;;1714;;;
29185405;23260504;1;;1;;;0;5028;31,0;31,0;;;;1713;;;
29185408;23260506;1;;1;;11620132;0;5026;30,0;30,0;;;;1714;;;
29185412;23260508;1;;1;;;0;5039;9,8;9,8;;;;1714;;;
29185413;23260509;1;;2;;11620205;0;5000;103,4;190,7;;;;1714;;;1623
29185416;23260510;1;;1;;11620116;0;5000;37,2;117,7;;;;1714;;;1623
29185417;23260511;1;;1;;;0;5027;40,0;40,0;;;;1714;;;
29185420;23260512;1;;2;;19139794;0;5000;185,7;351,8;;;;1714;;;1623
29210830;23260512;2;;2;;19139794;0;5027;75,0;75,0;;;;1714;;;1623
29185430;23260517;1;;1;;11620264;0;5000;85,3;109,1;2003;2000;;1714;;;1623
29188415;23261763;1;;2;1;11582494;0;5000;128,0;247,9;;;;1715;;;1623
29188417;23261764;1;;2;;11588972;0;5000;111,6;202,0;;;;1714;;;1623
29188418;23261765;1;;1;;;0;5027;67,5;67,5;;;;1714;;;
31307693;23261765;2;;1;;;0;5014;19,0;19,0;;;;1714;;;
29188420;23261766;1;;2;;11589006;0;5000;154,7;219,2;;;;1714;;;1623
29188421;23261768;1;;1;;;0;5027;68,4;68,4;;;;1714;;;
29188422;23261769;1;;1;;;0;5027;40,0;40,0;;;;1714;;;
29188429;23261772;1;;2;;11589979;0;5000;135,0;175,6;1998;1998;;1714;;;1623
29188442;23261777;1;;1;;;0;5027;64,0;64,0;;;;1714;;;
29188444;23261778;1;;2;;11593054;0;5000;86,3;134,0;;;;1714;;;1623
29188446;23261779;1;;1;;11593046;0;5000;112,6;190,3;;;;1714;;;1623
29188450;23261781;1;;2;;11593828;0;5000;62,3;127,0;;;;1714;;;1623
29188454;23261783;1;;2;;11593780;0;5000;44,1;97,3;;;;1714;;;1623
29188456;23261784;1;;2;;11593763;0;5000;82,7;154,7;;;;1714;;;1623
29188462;23261787;1;;2;;;0;5000;0,0;250,0;;;;1714;;;1623
29185723;23260626;1;;1;;11587429;1;5000;225,1;337,5;2006;;;1714;;;1623
29185728;23260627;1;;2;;11592341;0;5000;78,3;188,3;;;;1714;;;1623
29185732;23260628;1;;2;;11592325;0;5000;114,1;173,8;;;;1714;;;1623
29185734;23260629;1;;2;;11587445;0;5000;92,6;259,4;;;;1714;;;1623
29185736;23260630;1;1;2;;11587461;0;5046;101,5;170,0;;;;1714;;;1623
31249481;23260630;2;2;2;1;11587461;0;5046;98,0;105,0;;;;1715;;;1623
29185738;23260631;1;;1;;;0;5035;40,0;40,0;;;;1714;;;
29185739;23260632;1;;1;;;0;5035;6,0;6,0;;;;1714;;;
29185745;23260634;1;;1;;;0;5026;251,2;251,2;;;;1714;;;
29185747;23260635;1;;2;;11619371;0;5000;159,8;288,7;2006;;;1714;;;1623
29185750;23260637;1;;1;;;0;5027;78,2;78,2;;;;1714;;;
29185752;23260638;1;;1;;;0;5032;8,0;8,0;;;;1714;;;
29185759;23260639;1;;1;2;11619380;0;5008;142,7;143,1;;;;1714;;;1623
29185760;23260639;2;;0;;11619380;0;5052;449,5;449,5;;;;1714;;;1623
29185763;23260640;1;;1;;11619355;0;5000;95,6;148,2;;;;1714;;;1623
29185764;23260641;1;;1;;;0;5027;13,6;13,6;;;;1714;;;
29185769;23260642;1;;1;;11619363;0;5000;115,9;140,1;2005;;;1714;;;1623
29185779;23260644;1;1;2;;11619339;1;5046;86,3;115,7;1998;1998;;1714;;;1623
29185781;23260645;1;;1;;;0;5026;229,9;229,9;;;;1714;;;
29185789;23260650;1;;0;;;0;5027;24,6;24,6;;;;1714;;;
29185799;23260654;1;;1;;;0;5027;245,0;245,0;;;;1714;;;
29185800;23260655;1;;1;;11619037;1;5000;111,8;130,1;;;;1714;;;1623
29185801;23260656;1;;1;;;0;5027;48,0;48,0;;;;1714;;;
29185803;23260657;1;;2;;19131742;0;5000;116,7;223,0;;;;1714;;;1623
29185805;23260658;1;;1;;;0;5039;7,2;7,2;;;;1714;;;
29185811;23260659;1;;2;;11619282;0;5000;71,3;159,0;2006;;;1714;;;1623
29195560;23279549;1;;1;;11584039;0;5000;182,0;201,0;;;;1714;;;1623
29195562;23279550;1;;1;;;0;5028;141,9;141,9;;;;1714;;;
29195569;23279553;1;;1;;;0;5026;68,8;68,8;;;;1714;;;
29195581;23279556;1;;1;;11583814;0;5000;81,3;88,4;1975;;;1714;;;1623
29195592;23279559;1;;1;;11584012;0;5000;56,9;65,3;1987;;;1714;;;1623
29195601;23279561;1;;2;1;11583563;0;5000;75,6;152,7;2005;;;1715;;;1623
29195602;23279562;1;;1;;;0;5027;30,8;30,8;;;;1714;;;
29195609;23279563;1;;1;;11583547;0;5000;108,6;147,7;;;;1714;;;1623
29195611;23279564;1;;1;;;0;5026;273,5;273,5;;;;1714;;;
29195613;23279565;1;;1;;;0;5026;95,9;95,9;;;;1714;;;
