20846602;11026826;184;280;507;171169,39;576248,25;
20846604;11026826;184;281;259;171162,00;576272,05;
20846607;11026826;184;282;708;171160,65;576285,69;
20846614;11026826;184;284;264;171186,82;576276,50;
20846633;11026826;184;287;586;171209,51;576275,35;
20846636;11026826;184;288;240;171203,15;576286,00;
20846638;11026826;184;289;1088;171184,79;576196,62;
20846651;11026826;184;292;174;171195,14;576180,59;
20846661;11026826;184;295;170;171232,30;576220,93;
20846663;11026826;184;296;495;171221,00;576234,65;
20846665;11026826;184;297/1;131;171243,59;576254,60;
20846668;11026826;184;297/2;552;171254,25;576259,50;
20846674;11026826;184;299;294;171250,40;576274,72;
20846676;11026826;184;300;717;171274,05;576254,20;
20846681;11026826;184;301;216;171262,12;576235,47;
20846683;11026826;184;302;351;171256,90;576223,95;
20846687;11026826;184;303;342;171248,55;576230,55;
20846695;11026826;184;305;640;171259,55;576194,25;
20846731;11026826;184;311/2;66;171367,08;576086,18;
20846738;11026826;184;312/1;110;171350,78;576072,26;
20846740;11026826;184;312/2;360;171350,94;576084,62;
20846750;11026826;184;315;336;171235,55;576169,38;
20846752;11026826;184;316;156;171203,77;576148,79;
20846754;11026826;184;317;156;171222,91;576128,18;
20846756;11026826;184;318;164;171249,50;576116,56;
20846758;11026826;184;319;161;171264,03;576106,42;
20846760;11026826;184;320;165;171278,57;576096,39;
20846762;11026826;184;321;273;171301,92;576072,58;
20846764;11026826;184;322;421;171336,37;576049,61;
20846772;11026826;184;325;35;171294,23;576122,15;
20846795;11026826;184;332;1275;171243,15;575991,75;
20846802;11026826;184;333;447;171219,10;575992,30;
20846814;11026826;184;335/2;639;171229,50;576087,20;
20846818;11026826;184;336;299;171197,65;576107,40;
20846821;11026826;184;337;262;171181,35;576119,85;
20846828;11026826;184;339;4716;171186,23;575995,72;
20846833;11026826;184;341;270;171216,90;576037,33;
20846866;11026826;184;350;814;171140,25;576035,65;
20846868;11026826;184;351;482;171140,07;576072,45;
20846876;11026826;184;354;493;171125,90;576074,88;
20846886;11026826;184;356/1;21;171094,23;576030,23;
20846894;11026826;184;358;321;171108,50;576165,25;
20846913;11026826;184;361;872;171094,45;576179,25;
20846924;11026826;184;363/1;73;171015,72;576176,55;
20846931;11026826;184;365;539;171003,78;576227,58;
20846947;11026826;184;367/1;120;170812,75;576187,95;
20846952;11026826;184;368;591;170842,10;576227,56;
20846956;11026826;184;369/2;393;170942,53;576225,47;
20846965;11026826;184;369/4;242;170918,81;576221,86;
20846975;11026826;184;370/2;416;170877,76;576159,95;
20846981;11026826;184;371/2;368;170853,22;576179,91;
20846986;11026826;184;371/4;395;170898,10;576214,06;
20846991;11026826;184;371/6;655;170867,66;576203,75;
20847009;11026826;184;372/2;61;170948,39;576115,49;
20847013;11026826;184;372/3;60;170945,06;576111,34;
20847020;11026826;184;372/5;8;170968,78;576114,54;
20847033;11026826;184;377/2;84;170973,64;576115,94;
20847043;11026826;184;377/3;133;171017,34;576113,83;
20847049;11026826;184;377/5;51;170960,09;576083,57;
20847051;11026826;184;377/6;348;170964,62;576091,96;
20847054;11026826;184;377/7;501;170983,01;576094,55;
20847061;11026826;184;377/8;19;170978,61;576081,31;
20847122;11026826;184;381;246;171026,40;576036,45;
20847130;11026826;184;383;353;170990,87;576055,90;
20847138;11026826;184;384/1;344;170966,81;576072,84;
20847141;11026826;184;384/2;1400;170996,49;576079,14;
20847148;11026826;184;384/3;48;170996,06;576100,23;
20847162;11026826;184;387/2;1014;171116,55;576144,02;
20847189;11026826;184;387/6;70;171020,23;576097,56;
20847196;11026826;184;387/8;133;171128,54;576117,46;
20847199;11026826;184;387/9;65;171107,65;576087,97;
20847219;11026826;184;390/1;85;171101,96;575937,93;
20847222;11026826;184;390/2;188;171109,41;575926,97;
20847224;11026826;184;391/1;341;171096,80;575962,66;
20847226;11026826;184;391/2;254;171094,35;575982,65;
20847228;11026826;184;392;230;171121,26;575987,70;
20847230;11026826;184;393;1096;171068,71;576010,27;
20847238;11026826;184;394/1;1630;171152,52;575966,60;
20847241;11026826;184;394/2;253;171161,29;575988,20;
20847244;11026826;184;396;567;171162,96;575999,00;
20847246;11026826;184;397;2682;171134,71;575880,93;
20847248;11026826;184;398;79;171129,09;575889,41;
20847255;11026826;184;400;343;171156,10;575905,45;
20847257;11026826;184;401;396;171169,45;575907,15;
20847259;11026826;184;402;2015;171155,32;575867,38;
20847262;11026826;184;403;523;171173,40;575830,65;
20847265;11026826;184;404;214;171160,60;575822,80;
20847267;11026826;184;405;235;171177,50;575807,85;
20847270;11026826;184;406;411;171173,60;575804,50;
20847273;11026826;184;407;132;171181,35;575790,05;
20847275;11026826;184;408;475;171186,92;575784,46;
20847285;11026826;184;410/2;6;171194,55;575630,60;
20847298;11026826;184;414;2944;171191,32;575823,76;22
20847300;11026826;184;415;480;171245,66;575638,97;
20847310;11026826;184;418;344;171216,55;575578,80;
20848660;11026826;184;700;126;170502,20;576279,21;
20848689;11026826;184;704/3;656;170516,35;576319,58;
20848703;11026826;184;706;57;170523,11;576311,12;
20848726;11026826;184;709;458;170512,00;576279,34;
20848732;11026826;184;712;180;170535,85;576272,46;
20848734;11026826;184;713;990;170574,06;576308,78;
20848741;11026826;184;714;343;170550,97;576292,77;
20848748;11026826;184;715;27;170579,34;576291,82;
20848752;11026826;184;716;65;170580,01;576291,63;
20848771;11026826;184;719/1;275;170604,55;576290,86;
20848791;11026826;184;720/1;54;170600,14;576264,71;
20848808;11026826;184;724;398;170631,64;576284,20;
20848820;11026826;184;726/1;62;170656,46;576238,98;
20848822;11026826;184;726/2;19;170672,30;576263,66;
20848824;11026826;184;726/3;430;170665,54;576252,49;
20848830;11026826;184;727/1;24;170398,25;576264,45;
20848832;11026826;184;727/2;1515;170639,69;576242,36;
20848834;11026826;184;728/1;150;170781,81;576226,24;
20848840;11026826;184;728/3;57;170774,91;576235,68;
20848848;11026826;184;729;27;170782,93;576244,13;
20848854;11026826;184;730/2;613;170774,55;576263,30;
20848856;11026826;184;731;1549;170731,94;576273,69;
20848863;11026826;184;732/2;301;170718,43;576292,15;
20848872;11026826;184;734;884;170682,35;576297,70;
20848880;11026826;184;736;644;170669,94;576319,18;
20848889;11026826;184;738;202;170630,39;576309,74;
20848892;11026826;184;739;510;170637,94;576334,14;
20848894;11026826;184;740;1211;170562,57;576345,54;
20848905;11026826;184;741/1;2117;170631,70;576339,30;
20848919;11026826;184;744;269;170485,00;576344,15;
20848925;11026826;184;747/1;261;170347,35;576283,40;
20848929;11026826;184;747/2;73;170348,94;576268,53;
20848933;11026826;184;747/3;731;170362,10;576310,60;
20848935;11026826;184;748;66;170357,61;576258,86;
20848950;11026826;184;752/2;900;170388,78;576301,94;
20848956;11026826;184;754;193;170437,63;576390,60;
20848959;11026826;184;755;173;170415,28;576400,15;
20848969;11026826;184;757;351;170402,63;576412,26;
20848978;11026826;184;760;236;170405,97;576455,78;
20848983;11026826;184;762;330;170408,10;576483,70;
20848985;11026826;184;763;275;170421,90;576453,65;
20848988;11026826;184;764;445;170431,70;576461,65;
20848990;11026826;184;765;308;170421,60;576444,80;
20848995;11026826;184;767;290;170406,70;576433,35;
20848997;11026826;184;768;572;170438,55;576423,50;
20849000;11026826;184;769;469;170450,85;576442,95;
20849027;11026826;184;775;1512;170506,86;576394,71;
20849037;11026826;184;777;353;170526,60;576386,55;
20849042;11026826;184;779;38;170615,25;576473,05;
20849048;11026826;184;781;3754;170883,39;576321,37;
20849055;11026826;184;783;1050;170840,01;576355,25;
20849075;11026826;184;788;2765;170713,05;576358,40;
20849094;11026826;184;790/2;392;170663,63;576472,45;
20849096;11026826;184;791;1130;170743,38;576526,51;
20849104;11026826;184;795/1;273;170494,06;576455,01;
20849106;11026826;184;795/2;68;170528,10;576457,95;
20849108;11026826;184;797/1;1634;170444,78;576493,11;63
20849110;11026826;184;797/2;642;170462,90;576510,05;
20849117;11026826;184;799/2;265;170557,21;576481,20;
20849122;11026826;184;799/4;78;170455,85;576538,10;
20849124;11026826;184;799/5;973;170436,45;576568,75;
20849128;11026826;184;799/7;92;170439,70;576595,60;
20849130;11026826;184;799/8;99;170416,50;576625,25;
20849132;11026826;184;799/9;54;170467,04;576614,25;
20849134;11026826;184;799/10;29;170470,25;576602,35;
20849136;11026826;184;799/11;75;170480,69;576615,65;
20849138;11026826;184;799/12;15;170488,18;576626,90;
20849142;11026826;184;799/14;60;170535,76;576587,00;
20849144;11026826;184;799/15;31;170529,20;576578,95;
20849146;11026826;184;799/16;42;170538,87;576560,75;
20849148;11026826;184;799/17;37;170543,90;576566,20;
20849152;11026826;184;799/19;1131;170604,71;576542,45;
20849158;11026826;184;799/21;55;170537,87;576612,80;
20849160;11026826;184;799/22;780;170488,81;576668,70;
20849162;11026826;184;799/23;82;170453,60;576664,55;
20849164;11026826;184;799/24;70;170457,13;576677,35;
20849166;11026826;184;799/25;245;170469,89;576688,40;
20849168;11026826;184;799/26;233;170485,06;576700,75;
20849170;11026826;184;799/27;1873;170531,29;576654,05;
20849173;11026826;184;799/28;1161;170569,70;576628,40;
20849175;11026826;184;799/29;1864;170587,72;576597,45;
20849177;11026826;184;799/30;55;170654,28;576591,76;
20849179;11026826;184;799/31;35;170645,45;576599,45;
20849181;11026826;184;801;15;170666,77;576602,33;
20849183;11026826;184;802;529;170663,16;576617,62;
20849190;11026826;184;803/2;2515;170520,65;576723,50;
20849192;11026826;184;804;12234;170727,56;576691,27;30
20849194;11026826;184;805;841;170894,11;576917,32;
20849200;11026826;184;809;501;170866,15;577036,60;32
20849205;11026826;184;810/2;993;170886,85;577012,05;39
20849207;11026826;184;811;14403;170599,89;576844,25;30
20849213;11026826;184;813/2;2643;170684,63;577025,17;56
20849215;11026826;184;814;2257;170785,00;577076,70;32
20849218;11026826;184;815/1;7311;170575,15;576961,95;39
20849224;11026826;184;816/2;512;170443,00;576669,60;
20849227;11026826;184;816/3;7132;170406,75;576740,85;
20849233;11026826;184;818/2;5098;170263,48;576767,71;31
20849235;11026826;184;819;4799;170223,81;576775,67;26
20849237;11026826;184;821/1;361;170348,30;576618,95;32
20849239;11026826;184;821/2;2284;170401,50;576588,35;
20849245;11026826;184;821/3;497;170374,45;576619,10;56
20849247;11026826;184;822;4107;170327,50;576604,70;32
20849249;11026826;184;824;372;170295,90;576613,60;46
20849251;11026826;184;825/1;6096;170234,95;576695,90;56
20849254;11026826;184;825/3;12;170174,44;576668,54;56
20849256;11026826;184;826;22;170180,30;576670,30;22
20849259;11026826;184;827;132;170171,61;576670,23;22
20849261;11026826;184;828;28;170164,25;576667,10;70
20849263;11026826;184;829;2140;170172,75;576699,20;70
20849265;11026826;184;830;737;170201,12;576725,56;70
20849267;11026826;184;831;7273;170080,75;576758,30;70
20849270;11026826;184;832;314;170120,16;576814,27;67
20849273;11026826;184;833;202;170025,92;576725,26;22
20849276;11026826;184;834;102;169998,85;576749,10;22
20849278;11026826;184;835;2213;170055,85;576783,60;70
20849280;11026826;184;836;1863;170053,50;576797,35;70
20849283;11026826;184;837;82;169976,15;576768,91;22
20849285;11026826;184;838;3927;170096,75;576852,35;70
20849288;11026826;184;839;4709;170080,50;576875,50;70
20849291;11026826;184;840;102;169958,09;576791,54;22
20849294;11026826;184;841;65;169955,59;576790,90;56
20849312;11026826;184;847;621;169926,71;576891,68;
20849316;11026826;184;848;85;169905,61;576884,83;
20848327;11026826;184;650/10;20;170705,29;576198,60;
20848342;11026826;184;652;852;170660,01;576220,08;
20848344;11026826;184;653;202;170624,90;576197,45;
20848346;11026826;184;654/1;920;170608,96;576194,77;
20848354;11026826;184;654/3;382;170648,65;576185,06;
20848356;11026826;184;654/4;289;170653,90;576199,40;
20848358;11026826;184;655;250;170623,20;576236,95;
20848361;11026826;184;656;747;170608,40;576216,04;
20848366;11026826;184;658;412;170600,18;576245,29;
20848391;11026826;184;667/2;630;170547,47;576067,22;
20848403;11026826;184;668/2;74;170462,96;576012,25;
20848435;11026826;184;675/1;543;170460,41;575925,45;
20848440;11026826;184;676;246;170461,65;575909,60;
20848445;11026826;184;677/1;26;170433,70;575851,30;
20848454;11026826;184;678/1;892;170413,71;575872,00;56
20848457;11026826;184;678/2;705;170422,14;575896,65;66
20848461;11026826;184;678/3;634;170444,65;575937,99;
20848463;11026826;184;678/4;210;170410,09;575860,52;68
20848487;11026826;184;680/2;1140;170452,77;576021,12;46
20848493;11026826;184;681/1;884;170387,21;575991,03;67
20848497;11026826;184;681/2;1390;170356,55;576016,23;63
20848500;11026826;184;681/3;1815;170366,09;576038,93;63
20848504;11026826;184;681/4;430;170409,34;576051,69;63
20848521;11026826;184;682/5;714;170375,23;575964,65;
20848531;11026826;184;682/6;478;170362,23;575945,92;
20848533;11026826;184;682/7;823;170378,02;575969,83;
20848535;11026826;184;683/1;1619;170420,08;576057,31;67
20848539;11026826;184;683/2;11920;170402,95;576133,30;
20848542;11026826;184;683/3;527;170345,94;575961,94;46
20848545;11026826;184;683/4;787;170417,60;575969,01;67
20848548;11026826;184;683/5;279;170430,63;575996,39;75
20848551;11026826;184;683/6;673;170427,83;576027,94;63
20848583;11026826;184;691/1;98;170535,46;576260,70;
20848585;11026826;184;691/2;443;170534,91;576246,39;
20848596;11026826;184;694/2;595;170512,95;576245,45;
20848599;11026826;184;694/3;599;170488,00;576251,70;
20848602;11026826;184;694/4;608;170467,07;576234,42;
20848605;11026826;184;694/5;599;170456,40;576232,44;
20848608;11026826;184;694/6;180;170439,30;576240,55;
20848610;11026826;184;694/7;539;170430,52;576231,35;
20848617;11026826;184;694/9;179;170397,68;576239,14;
20848619;11026826;184;694/10;577;170389,32;576229,51;
20848622;11026826;184;694/11;748;170392,45;576214,88;
20848626;11026826;184;694/12;609;170414,02;576201,27;
20848633;11026826;184;694/14;666;170457,61;576203,43;
20848636;11026826;184;695/1;965;170446,91;576258,30;
20848643;11026826;184;696/1;73;170441,55;576265,80;
20848645;11026826;184;696/2;47;170378,05;576259,40;
20848647;11026826;184;696/3;2549;170427,87;576292,50;
131511531;11026826;184;694/16;122;170556,97;576198,32;
131511525;11026826;184;688/3;55;170562,25;576185,96;
131511515;11026826;184;644/6;800;170616,91;576116,10;
131511487;11026826;184;690/2;14;170550,90;576259,87;
131511491;11026826;184;692/2;75;170553,65;576224,36;
131511507;11026826;184;644/2;3;170531,88;576033,33;
20849318;11026826;184;849;41;169903,47;576884,26;73
20849320;11026826;184;850;252;169931,10;576903,45;
20849322;11026826;184;851/1;617;169902,40;576913,30;69
20849327;11026826;184;851/2;319;169912,60;576931,65;19
20849331;11026826;184;852;88;169894,34;576913,01;
20849333;11026826;184;853;66;169892,31;576910,64;70
20849335;11026826;184;854;998;169946,45;576950,80;70
20849337;11026826;184;855;777;169965,50;576936,60;70
20849339;11026826;184;856;1375;169972,65;576926,15;70
20849341;11026826;184;857;1354;169983,28;576965,69;69
20849343;11026826;184;858/1;2136;170018,10;576955,65;38
20849345;11026826;184;858/2;4231;170131,45;576842,70;38
20849376;11026826;184;865/1;561;170101,95;576635,55;56
20849383;11026826;184;867/1;371;170151,30;576638,05;
20849386;11026826;184;867/2;708;170161,90;576642,75;
20849389;11026826;184;867/3;686;170125,65;576621,20;
20849393;11026826;184;867/4;511;170113,40;576630,55;70
20849416;11026826;184;870;349;170143,29;576611,58;
20849425;11026826;184;872;360;170125,86;576575,60;
20849427;11026826;184;873;152;170162,44;576604,90;
20849430;11026826;184;874;414;170149,38;576604,81;
20849432;11026826;184;875;282;170171,40;576617,40;
20849439;11026826;184;878;445;170200,00;576638,25;
20849441;11026826;184;879;1060;170223,77;576638,63;
20849444;11026826;184;880;418;170168,15;576581,00;
20849448;11026826;184;881;258;170172,54;576587,68;
20849450;11026826;184;882;385;170138,65;576566,70;
20849465;11026826;184;887;315;170236,30;576604,90;
20849468;11026826;184;888;432;170253,10;576614,30;
20849474;11026826;184;890;470;170225,30;576589,15;
20849481;11026826;184;892;176;170195,40;576568,75;
20849490;11026826;184;895;210;170212,40;576553,75;
20849500;11026826;184;898;122;170230,90;576506,77;
20849511;11026826;184;902;197;170231,34;576561,24;
20849518;11026826;184;903;445;170244,82;576569,91;
20849522;11026826;184;904;908;170261,92;576596,24;
20849526;11026826;184;905/1;789;170256,04;576528,91;
20849530;11026826;184;905/2;498;170238,83;576528,45;
20849540;11026826;184;905/6;427;170287,39;576537,39;
20849542;11026826;184;905/7;400;170261,99;576566,59;
20849544;11026826;184;905/8;706;170273,08;576539,35;
20849546;11026826;184;905/9;613;170290,36;576593,68;
20849552;11026826;184;907;174;170288,65;576494,95;
20849554;11026826;184;908/1;387;170279,23;576508,94;
20849561;11026826;184;909;855;170317,80;576535,07;
20849570;11026826;184;910/3;103;170325,65;576506,55;
20849586;11026826;184;916;93;170331,07;576484,62;
20849590;11026826;184;918;672;170378,95;576500,30;
20849594;11026826;184;919;233;170390,40;576499,25;
20849596;11026826;184;920;652;170368,68;576450,20;
20849600;11026826;184;921;315;170343,65;576449,60;
20849605;11026826;184;922;458;170361,20;576438,65;
20849613;11026826;184;924;435;170303,60;576453,35;
20849619;11026826;184;925;573;170297,72;576470,02;
20850316;11026826;184;1022/2;804;170235,70;576246,60;
20850322;11026826;184;1023/2;387;170274,75;576244,35;
20850327;11026826;184;1024;343;170233,05;576257,70;
