785;786;4151;Laze pri Dolskem 2019;104930;476443;153;5;10;0;0;163;1;15;10,86666667;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
786;787;7055;Jevnica 2019;104350;480025;713;13;0;0;71;784;1;75;10,45333333;2020-01-01 0:00:00;Litija;0; ; 
787;788;7224;Sava 2019;104950;492075;224;9;0;0;22;246;1;24;10,25;2020-01-01 0:00:00;Litija;0; ; 
788;789;50086;Plužnje 2019;105100;421400;61;0;0;0;0;61;0;8;7,625;2020-01-01 0:00:00;Cerkno;0; ; 
789;790;2582;Sovodenj 2019;105072;426076;154;6;0;0;15;169;1;23;7,34782609;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
790;791;2195;Kal nad Kanalom 2019;105103;403074;105;7;0;0;11;116;1;18;6,44444444;2020-01-01 0:00:00;Kanal;0; ; 
791;792;4164;Brinje 2019;104961;470259;572;33;113;0;0;685;1;55;12,45454545;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
792;793;8436;Zidani Most – Vila 2019;105100;514925;138;9;0;0;14;152;1;12;12,66666667;2020-01-01 0:00:00;Laško;0; ; 
793;794;8753;Jurklošter 2019;105500;526200;68;3;0;0;7;75;1;7;10,71428571;2020-01-01 0:00:00;Laško;0; ; 
794;795;4160;Senožeti 2019;105200;479725;822;41;86;0;0;908;1;74;12,27027027;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
795;796;7124;Zgornji Hotič 2019;105190;486000;276;12;0;0;28;304;1;38;8;2020-01-01 0:00:00;Litija;0; ; 
796;797;4167;Podgora pri Dolskem 2019;105537;473788;314;21;1;0;0;315;1;16;19,6875;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
797;798;7134;Spodnji Hotič 2019;105550;486909;191;33;0;0;19;210;1;27;7,77777778;2020-01-01 0:00:00;Litija;0; ; 
798;799;4162;Zaboršt pri Dolu 2019;104900;472500;1926;119;205;0;0;2131;1;108;19,73148148;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
799;800;2146;Kanal 2019;105445;394740;1301;47;0;0;130;1431;1;59;24,25423729;2020-01-01 0:00:00;Kanal;0; ; 
800;801;4142;Dolsko 2019;105550;475450;846;41;78;0;0;924;1;56;16,5;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
801;802;2596;Trebija 2019;106287;430842;198;16;12;0;0;210;1;27;7,77777778;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
802;803;16485;Šentjakob 2019;105450;467525;1315;158;181;420;0;1916;1;101;18,97029703;2020-01-01 0:00:00;Ljubljana;0; ; 
803;804;50087;Jesenje 2019;106486;485343;84;4;0;0;0;84;0;14;6;2020-01-01 0:00:00;Litija;0; ; 
804;805;4101;Pšata 2019;106050;469875;605;31;96;0;0;701;1;50;14,02;2020-01-01 0:00:00;Domžale;0; ; 
805;806;7077;Kresnice 2019;106500;484225;731;19;83;0;0;814;1;69;11,79710145;2020-01-01 0:00:00;Litija;0; ; 
806;807;2151;Bodrež 2019;106586;395505;78;1;0;0;8;86;1;11;7,81818182;2020-01-01 0:00:00;Kanal;0; ; 
807;808;2691;Dolenja Dobrava 2019;106650;434750;401;8;18;0;0;419;1;51;8,21568627;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
808;809;2440;Šebrelje 2019;106282;416509;222;1;0;0;22;244;1;41;5,95121951;2020-01-01 0:00:00;Cerkno;0; ; 
809;810;8846;Planina pri Sevnici 2019;106800;531650;329;24;7;119;0;455;1;43;10,58139535;2020-01-01 0:00:00;Šentjur;0; ; 
810;811;4140;Vinje 2019;106787;475021;452;9;3;0;0;455;1;35;13;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
811;812;4156;Zagorica pri Dolskem 2019;107300;477900;82;2;3;0;0;85;1;9;9,44444444;2020-01-01 0:00:00;Dol pri Ljubljani;0; ; 
812;813;2170;Avče 2019;107210;398590;186;2;0;0;19;205;1;15;13,66666667;2020-01-01 0:00:00;Kanal;0; ; 
813;814;4104;Mala Loka 2019;107269;470206;189;10;40;0;0;229;1;16;14,3125;2020-01-01 0:00:00;Domžale;0; ; 
814;815;2696;Gorenja vas 2019;107124;433869;1119;48;273;0;0;1392;1;81;17,18518519;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
815;816;40030;Ihan 2019;107107;471164;188;17;16;0;0;204;1;28;7,28571429;2020-01-01 0:00:00;Domžale;0; ; 
816;817;7492;Šentlambert 2019;107407;495421;71;1;0;0;7;78;1;8;9,75;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
817;819;4776;Golo Brdo 2019;107475;455208;291;12;0;0;29;320;1;24;13,33333333;2020-01-01 0:00:00;Medvode;0; ; 
818;820;4094;Dragomelj 2019;107233;468944;938;53;319;0;0;1257;1;55;22,85454545;2020-01-01 0:00:00;Domžale;0; ; 
819;821;3660;Stanežiče 2019;107346;456904;830;32;24;0;0;854;1;57;14,98245614;2020-01-01 0:00:00;Ljubljana;0; ; 
820;822;50089;Kal pri Jablani 2019;107959;496768;98;0;0;0;0;98;0;11;8,90909091;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
821;823;7603;Škofja Riža 2019;108100;503900;68;1;0;0;0;68;0;8;8,5;2020-01-01 0:00:00;Trbovlje;0; ; 
822;824;2165;Ročinj 2019;108066;397731;294;17;0;0;29;323;1;32;10,09375;2020-01-01 0:00:00;Kanal;0; ; 
823;825;2593;Hotavlje 2019;106500;431488;555;30;12;0;0;567;1;64;8,859375;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
824;826;2685;Srednja vas – Poljane 2019;108179;435564;71;1;0;0;7;78;1;7;11,14285714;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
825;827;3659;Medno 2019;108250;456950;89;3;1;0;0;90;1;10;9;2020-01-01 0:00:00;Ljubljana;0; ; 
826;828;30228;Depala vas 2019;108450;467400;56;10;0;0;6;62;1;6;10,33333333;2020-01-01 0:00:00;Domžale;0; ; 
827;829;7152;Vače – Klenik 2019;108350;487850;321;7;0;0;32;353;1;26;13,57692308;2020-01-01 0:00:00;Litija;0; ; 
828;830;4784;Žlebe 2019;108757;454857;101;4;5;0;0;106;1;14;7,57142857;2020-01-01 0:00:00;Medvode;0; ; 
829;831;4785;Seničica 2019;108800;455600;131;1;0;0;13;144;1;17;8,47058824;2020-01-01 0:00:00;Medvode;0; ; 
830;832;2730;Poljane nad Škofjo Loko 2019;108735;437528;820;35;126;0;0;946;1;80;11,825;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
831;833;40031;Žlebe zahod 2019;109033;454275;70;4;5;0;0;75;1;12;6,25;2020-01-01 0:00:00;Medvode;0; ; 
832;834;50090;Žeje 2019;109050;474550;259;10;33;0;0;292;1;39;7,48717949;2020-01-01 0:00:00;Domžale;0; ; 
833;835;4201;Vrhpolje pri Moravčah 2019;109050;477750;269;5;7;0;0;276;1;26;10,61538462;2020-01-01 0:00:00;Moravče;0; ; 
834;836;4235;Češnjice pri Moravčah 2019;109150;480475;196;3;9;0;0;205;1;20;10,25;2020-01-01 0:00:00;Moravče;0; ; 
835;837;7526;Čolnišče 2019;109062;497931;175;2;0;0;18;193;1;16;12,0625;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
836;838;2478;Ravne pri Cerknem 2019;109257;419690;111;5;0;0;11;122;1;17;7,17647059;2020-01-01 0:00:00;Cerkno;0; ; 
837;839;50091;Brezovica pri Dobu 2019;109400;474000;75;2;0;0;0;75;0;9;8,33333333;2020-01-01 0:00:00;Domžale;0; ; 
838;840;50092;Drtija 2019;109157;481857;130;5;0;0;13;143;1;15;9,53333333;2020-01-01 0:00:00;Moravče;0; ; 
839;841;50093;Pečine 2019;109323;409930;75;2;0;0;8;83;1;15;5,53333333;2020-01-01 0:00:00;Tolmin;0; ; 
840;842;50094;Gorenje Brdo 2019;109394;434539;73;3;0;0;0;73;0;9;8,11111111;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
841;843;2309;Slap ob Idrijci 2019;109150;407970;190;6;8;0;0;198;1;25;7,92;2020-01-01 0:00:00;Tolmin;0; ; 
842;844;20568;Na Logu 2019;109650;439800;63;0;0;0;6;69;1;5;13,8;2020-01-01 0:00:00;Škofja Loka;0; ; 
843;845;3637;Gameljne 2019;109450;461450;1810;83;143;0;0;1953;1;107;18,25233645;2020-01-01 0:00:00;Ljubljana;0; ; 
844;846;4186;Stegne 2019;109512;476935;129;9;3;0;0;132;0;13;10,15384615;2020-01-01 0:00:00;Moravče;0; ; 
845;847;50095;Rača 2019;109806;474428;68;2;0;0;0;68;0;9;7,55555556;2020-01-01 0:00:00;Domžale;0; ; 
846;848;2504;Planina pri Cerknem 2019;109400;423725;137;3;0;0;14;151;1;20;7,55;2020-01-01 0:00:00;Cerkno;0; ; 
847;849;20573;Log nad Škofjo Loko 2019;109819;440681;118;8;23;0;0;141;1;13;10,84615385;2020-01-01 0:00:00;Škofja Loka;0; ; 
848;850;8564;Rimske Toplice 2019;109050;515375;793;75;0;0;79;872;1;98;8,89795918;2020-01-01 0:00:00;Laško;0; ; 
849;851;3718;Rašica – Gameljne 2019;110300;462550;160;1;19;0;0;179;1;12;14,91666667;2020-01-01 0:00:00;Ljubljana;0; ; 
850;852;4175;Goričica pri Moravčah 2019;110188;475855;290;2;28;0;0;318;1;37;8,59459459;2020-01-01 0:00:00;Domžale;0; ; 
851;853;50096;Dobeno 2019;110294;463558;186;6;22;0;0;208;1;25;8,32;2020-01-01 0:00:00;Mengeš;0; ; 
852;854;4239;Moravče 2019;110200;480650;1069;40;12;0;0;1081;1;81;13,34567901;2020-01-01 0:00:00;Moravče;0; ; 
853;855;20565;Gabrk 2019;110537;442113;96;4;0;0;10;106;1;8;13,25;2020-01-01 0:00:00;Škofja Loka;0; ; 
854;856;4110;Gorjuša 2019;110486;472286;97;5;12;0;0;109;1;11;9,90909091;2020-01-01 0:00:00;Domžale;0; ; 
855;857;4218;Gorica – Moravče 2019;110550;479300;119;7;0;0;0;119;0;9;13,22222222;2020-01-01 0:00:00;Moravče;0; ; 
856;858;4789;Zavrh pod Šmarno goro 2019;110600;458300;170;10;33;0;0;203;1;14;14,5;2020-01-01 0:00:00;Medvode;0; ; 
857;859;20566;Brode 2019;110850;442800;130;1;13;0;0;143;1;13;11;2020-01-01 0:00:00;Škofja Loka;0; ; 
858;860;7622;Zagorje ob Savi 2019;110150;500500;7017;369;977;3;0;7997;1;241;33,18257261;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
859;861;2431;Labinje 2019;109850;422325;1382;55;0;0;138;1520;1;100;15,2;2020-01-01 0:00:00;Cerkno;0; ; 
860;862;50097;Ponikve – Most na Soči 2019;111100;409200;107;5;0;0;11;118;1;15;7,86666667;2020-01-01 0:00:00;Tolmin;0; ; 
861;863;7514;Loke pri Zagorju 2019;110604;497396;1943;127;153;0;0;2096;1;90;23,28888889;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
862;864;8494;Spodnje Brdce – Brezno 2019;110954;512583;335;19;6;0;0;341;1;27;12,62962963;2020-01-01 0:00:00;Laško;0; ; 
863;865;12469;Imeno 2019;109800;546650;328;12;30;0;0;358;1;58,4012862;6,13000198;2020-01-01 0:00:00;Podčetrtek;0; ; 
864;866;20575;Zminec spodnji del 2019;111250;444600;110;4;2;0;0;112;1;11;10,18181818;2020-01-01 0:00:00;Škofja Loka;0; ; 
865;867;2231;Idrija pri Bači 2019;111187;406144;169;7;6;0;0;175;1;17;10,29411765;2020-01-01 0:00:00;Tolmin;0; ; 
866;868;4236;Soteska pri Moravčah 2019;111450;480738;94;0;0;0;9;103;1;8;12,875;2020-01-01 0:00:00;Moravče;0; ; 
867;869;7422;Mlinše 2019;111361;491217;199;6;0;0;20;219;1;18;12,16666667;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
868;870;50098;Prapreče del 2019;111396;502012;95;1;0;0;10;105;1;13;8,07692308;2020-01-01 0:00:00;Trbovlje;0; ; 
869;871;7468;Valvazorjeva 2019;111550;493950;75;0;0;0;8;83;1;7;11,85714286;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
870;872;4086;Brezje pri Dobu 2019;111500;475050;306;12;4;0;0;310;1;39;7,94871795;2020-01-01 0:00:00;Domžale;0; ; 
871;873;4313;Peče 2019;111473;485704;188;5;0;0;19;207;1;26;7,96153846;2020-01-01 0:00:00;Moravče;0; ; 
872;874;50099;Udmat 2019;111400;516850;111;3;0;0;11;122;1;19;6,42105263;2020-01-01 0:00:00;Laško;0; ; 
873;875;20567;Draga 2019;111650;450600;132;7;0;0;13;145;1;14;10,35714286;2020-01-01 0:00:00;Škofja Loka;0; ; 
874;876;4303;Zgornje Koseze 2019;111750;484838;102;0;11;0;0;113;0;8;14,125;2020-01-01 0:00:00;Moravče;0; ; 
875;877;4764;Dol 2019;111817;451550;86;2;1;0;0;87;1;9;9,66666667;2020-01-01 0:00:00;Medvode;0; ; 
876;878;8360;Hrastnik – Center 2019;111145;506689;5497;285;1731;1140;0;8368;1;245;34,15510204;2020-01-01 0:00:00;Hrastnik;0; ; 
877;879;8476;Dol pri Hrastniku 2019;110735;509565;1588;72;128;0;0;1716;1;136;12,61764706;2020-01-01 0:00:00;Hrastnik;0; ; 
878;880;20576;Zminec 2019;111890;444966;300;4;10;0;0;310;1;25;12,4;2020-01-01 0:00:00;Škofja Loka;0; ; 
879;881;4119;Krtina 2019;111900;473400;764;21;44;0;0;808;1;50;16,16;2020-01-01 0:00:00;Domžale;0; ; 
880;882;20578;Bodovlje 2019;112030;445730;163;6;0;0;16;179;1;15;11,93333333;2020-01-01 0:00:00;Škofja Loka;0; ; 
881;883;4770;Senica 2019;112008;453008;687;21;11;0;0;698;1;38;18,36842105;2020-01-01 0:00:00;Medvode;0; ; 
882;884;50167;Kotredež 2019;112270;500290;85;0;0;0;9;94;1;10;9,4;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
883;885;7619;Potoška vas 2019;112220;501370;109;3;0;0;11;120;1;13;9,23076923;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
884;886;4046;Skaručna 2019;112097;460534;384;16;20;0;0;404;1;38;10,63157895;2020-01-01 0:00:00;Vodice;0; ; 
885;887;4093;Želodnik 2019;112065;471612;1607;90;229;0;0;1836;1;93;19,74193548;2020-01-01 0:00:00;Domžale;0; ; 
886;888;4174;Imovica 2019;112500;475400;99;0;6;0;0;105;1;10;10,5;2020-01-01 0:00:00;Lukovica;0; ; 
887;889;7543;Rove 2019;112440;499760;114;0;0;0;0;114;0;14;8,14285714;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
888;890;20582;Pungert 2019;112636;449164;135;5;18;0;0;153;1;14;10,92857143;2020-01-01 0:00:00;Škofja Loka;0; ; 
889;891;50100;Laznica 2019;112617;421942;81;1;0;0;8;89;1;15;5,93333333;2020-01-01 0:00:00;Cerkno;0; ; 
890;892;16481;Ljubljana 2019;102130;462919;281770;46311;64366;70672;0;416808;1;8053;51,75810257;2020-01-01 0:00:00;Ljubljana;0; ; 
891;893;2332;Most na Soči 2019;112765;403354;411;17;97;0;0;508;1;27;18,81481481;2020-01-01 0:00:00;Tolmin;0; ; 
892;894;40033;Zgorni Klek 2019;112950;503200;157;2;0;0;16;173;1;21;8,23809524;2020-01-01 0:00:00;Trbovlje;0; ; 
893;895;9239;Loka pri Žusmu 2019;112900;540136;165;2;9;4;0;178;1;14;12,71428571;2020-01-01 0:00:00;Šentjur;0; ; 
894;896;12468;Podčetrtek 2019;112100;546600;375;55;21;0;0;396;1;51;7,76470588;2020-01-01 0:00:00;Podčetrtek;0; ; 
895;897;2795;Murave – Javorje 2019;113185;436823;224;4;0;0;22;246;1;26;9,46153846;2020-01-01 0:00:00;Gorenja vas – Poljane;0; ; 
896;898;4066;Selo pri Vodicah 2019;112900;462825;262;1;10;0;0;272;1;25;10,88;2020-01-01 0:00:00;Vodice;0; ; 
897;899;4130;Češenik 2019;112994;471661;130;9;1;0;0;131;1;13;10,07692308;2020-01-01 0:00:00;Domžale;0; ; 
898;900;4182;Spodnje Prapreče 2019;113119;476675;185;9;36;0;0;221;1;18;12,27777778;2020-01-01 0:00:00;Lukovica;0; ; 
899;901;8605;Spodnja Rečica – Huda Jama 2019;113285;514732;147;11;0;0;15;162;1;18;9;2020-01-01 0:00:00;Laško;0; ; 
900;902;4803;Zbilje 2019;112750;455075;566;19;124;0;0;690;1;43;16,04651163;2020-01-01 0:00:00;Medvode;0; ; 
901;903;4056;Polje pri Vodicah 2019;113150;461300;274;6;61;0;0;335;1;22;15,22727273;2020-01-01 0:00:00;Vodice;0; ; 
902;904;4129;Turnše 2019;113500;471150;272;37;24;0;0;296;1;25;11,84;2020-01-01 0:00:00;Domžale;0; ; 
903;905;7463;Izlake 2019;112150;494925;1176;179;301;0;0;1477;1;123;12,00813008;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
904;906;8603;Boben 2019;112837;507010;187;2;4;0;0;191;1;24;7,95833333;2020-01-01 0:00:00;Hrastnik;0; ; 
905;907;2356;Modrej 2019;113378;403839;299;10;0;0;30;329;1;18;18,27777778;2020-01-01 0:00:00;Tolmin;0; ; 
906;908;4194;Zgornje Prapreče 2019;113400;477350;260;18;2;0;0;262;1;23;11,39130435;2020-01-01 0:00:00;Lukovica;0; ; 
907;909;2381;Kneža 2019;113722;409828;157;4;0;0;16;173;1;18;9,61111111;2020-01-01 0:00:00;Tolmin;0; ; 
908;910;50101;Spodnje Loke 2019;113800;482225;128;5;0;0;13;141;1;15;9,4;2020-01-01 0:00:00;Lukovica;0; ; 
909;911;2331;Modrejce 2019;113950;403108;107;5;0;0;11;118;1;12;9,83333333;2020-01-01 0:00:00;Tolmin;0; ; 
910;912;2386;Podmelec 2019;114062;408463;64;7;0;0;6;70;1;8;8,75;2020-01-01 0:00:00;Tolmin;0; ; 
911;913;2396;Grahovo ob Bači 2019;113986;413286;87;2;7;0;0;94;1;11;8,54545455;2020-01-01 0:00:00;Tolmin;0; ; 
912;914;20585;Reteče – Godešič 2019;112850;451200;1600;84;157;0;0;1757;1;130;13,51538462;2020-01-01 0:00:00;Škofja Loka;0; ; 
913;915;4240;Krašnja 2019;113878;480575;345;15;100;0;0;445;1;38;11,71052632;2020-01-01 0:00:00;Lukovica;0; ; 
914;916;2340;Čiginj 2019;114104;400735;120;15;9;0;0;129;1;13;9,92307692;2020-01-01 0:00:00;Tolmin;0; ; 
915;917;4059;Repnje 2019;114205;460318;235;14;5;0;0;240;1;22;10,90909091;2020-01-01 0:00:00;Vodice;0; ; 
916;918;4171;Vrba 2019;113150;475000;1529;61;411;0;0;1940;1;136;14,26470588;2020-01-01 0:00:00;Lukovica;0; ; 
917;919;50102;Ljubinj 2019;114580;405560;119;4;5;0;0;124;1;10;12,4;2020-01-01 0:00:00;Tolmin;0; ; 
918;920;4205;Trnjava 2019;114388;478173;166;9;11;0;0;177;1;13;13,61538462;2020-01-01 0:00:00;Lukovica;0; ; 
919;921;7540;Trbovlje 2019;111600;503950;14252;801;1844;427;0;16523;1;489;33,78936605;2020-01-01 0:00:00;Trbovlje;0; ; 
920;922;8550;Laško 2019;112599;518329;3956;399;4180;0;0;8136;1;325;25,03384615;2020-01-01 0:00:00;Laško;0; ; 
921;923;4798;Valburga 2019;114057;457057;1372;162;153;0;0;1525;1;116;13,14655172;2020-01-01 0:00:00;Medvode;0; ; 
922;924;4231;Koreno 2019;114736;480107;68;18;0;0;0;68;0;7;9,71428571;2020-01-01 0:00:00;Lukovica;0; ; 
923;925;3889;Podreča 2019;114328;454988;865;43;67;0;0;932;1;56;16,64285714;2020-01-01 0:00:00;Kranj;0; ; 
924;926;40035;Dobruša 2019;115000;460000;89;0;0;0;9;98;1;12;8,16666667;2020-01-01 0:00:00;Vodice;0; ; 
925;927;4172;Rafolče 2019;114518;475326;444;14;11;0;0;455;1;35;13;2020-01-01 0:00:00;Lukovica;0; ; 
926;928;12467;Sveta Ema 2019;114800;546800;87;1;0;0;9;96;1;9;10,66666667;2020-01-01 0:00:00;Podčetrtek;0; ; 
927;929;2354;Prapetno 2019;114900;403996;109;0;45;0;0;154;1;10;15,4;2020-01-01 0:00:00;Tolmin;0; ; 
928;930;4068;Bukovica pri Vodicah 2019;114250;462450;998;13;72;0;0;1070;1;73;14,65753425;2020-01-01 0:00:00;Vodice;0; ; 
929;931;20004;Mengeš 2019;112182;466752;11747;1081;4523;16;0;16286;1;529;30,78638941;2020-01-01 0:00:00;Mengeš;0; ; 
930;932;4131;Žiče 2019;115233;473283;54;1;3;0;0;57;0;6;9,5;2020-01-01 0:00:00;Domžale;0; ; 
931;933;7503;Čemšenik 2019;115100;496050;137;0;0;0;14;151;1;17;8,88235294;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
932;934;4058;Zapoge 2019;115217;459188;227;84;52;0;0;279;1;24;11,625;2020-01-01 0:00:00;Vodice;0; ; 
933;935;7525;Jesenovo 2019;115343;497930;112;4;0;0;0;112;0;15;7,46666667;2020-01-01 0:00:00;Zagorje ob Savi;0; ; 
934;936;2341;Volče 2019;115497;400539;540;48;8;0;0;548;1;36;15,22222222;2020-01-01 0:00:00;Tolmin;0; ; 
935;937;9179;Gorica pri Slivnici 2019;116161;533576;413;26;4;0;0;417;1;38;10,97368421;2020-01-01 0:00:00;Šentjur;0; ; 
936;938;20563;Pevno 2019;116410;446370;82;2;0;0;8;90;1;10;9;2020-01-01 0:00:00;Škofja Loka;0; ; 
937;939;50103;Podgora pri Zlatem Polju 2019;116550;478350;107;0;7;0;0;114;1;16;7,125;2020-01-01 0:00:00;Lukovica;0; ; 
938;940;20560;Praprotno 2019;116833;443208;100;2;0;0;10;110;1;12;9,16666667;2020-01-01 0:00:00;Škofja Loka;0; ; 
939;941;4052;Vodice 2019;116363;461275;1659;66;152;0;0;1811;1;113;16,02654867;2020-01-01 0:00:00;Vodice;0; ; 
940;942;2359;Tolmin 2019;116350;402525;4003;371;983;281;0;5267;1;180;29,26111111;2020-01-01 0:00:00;Tolmin;0; ; 
941;943;4553;Volčji Potok 2019;116821;470215;164;9;0;0;16;180;1;17;10,58823529;2020-01-01 0:00:00;Kamnik;0; ; 
942;944;2361;Dolje 2019;117572;401039;145;5;0;0;15;160;1;9;17,77777778;2020-01-01 0:00:00;Tolmin;0; ; 
943;945;20559;Bukovica 2019;117406;442272;170;0;32;0;0;202;1;16;12,625;2020-01-01 0:00:00;Škofja Loka;0; ; 
944;946;3885;Mavčiče 2019;115850;454750;1097;39;65;0;0;1162;1;87;13,35632184;2020-01-01 0:00:00;Kranj;0; ; 
945;947;4084;Križ 2019;117482;466761;535;6;15;513;0;1063;1;44;24,15909091;2020-01-01 0:00:00;Komenda;0; ; 
946;948;3939;Trboje 2019;117100;454950;742;80;58;0;0;800;1;48;16,66666667;2020-01-01 0:00:00;Šenčur;0; ; 
947;949;4418;Velika Lašna 2019;117759;476477;72;0;0;0;7;79;1;11;7,18181818;2020-01-01 0:00:00;Kamnik;0; ; 
948;950;2360;Zatolmin 2019;117574;402168;328;5;33;0;0;361;1;21;17,19047619;2020-01-01 0:00:00;Tolmin;0; ; 
949;951;4476;Pšajnovica 2019;117900;480700;63;0;0;0;0;63;0;8;7,875;2020-01-01 0:00:00;Kamnik;0; ; 
950;952;2764;Zali Log 2019;118490;431000;156;2;15;0;0;171;1;10;17,1;2020-01-01 0:00:00;Železniki;0; ; 
951;953;20558;Ševlje 2019;118507;441764;160;4;0;0;16;176;1;14;12,57142857;2020-01-01 0:00:00;Škofja Loka;0; ; 
952;954;2895;Livek 2019;118568;392295;107;5;0;0;11;118;1;11;10,72727273;2020-01-01 0:00:00;Kobarid;0; ; 
953;955;4080;Nasovče 2019;118669;463044;401;22;0;107;0;508;1;29;17,51724138;2020-01-01 0:00:00;Komenda;0; ; 
954;956;20529;Prožinska vas 2019;118700;527100;68;1;0;0;0;68;0;10;6,8;2020-01-01 0:00:00;Štore;0; ; 
955;957;4079;Komenda 2019;116400;465575;4955;249;581;3521;0;9057;1;263;34,43726236;2020-01-01 0:00:00;Komenda;0; ; 
956;958;4083;Klanec 2019;118880;464165;248;11;0;51;0;299;1;20;14,95;2020-01-01 0:00:00;Komenda;0; ; 
957;959;4544;Motnik 2019;118950;491550;188;6;0;0;19;207;1;24;8,625;2020-01-01 0:00:00;Kamnik;0; ; 
958;960;9416;Spodnja Košnica 2019;118631;518779;453;5;6;0;0;459;1;53;8,66037736;2020-01-01 0:00:00;Celje;0; ; 
959;961;30651;Stopče 2019;118983;533353;231;3;40;0;0;271;1;40;6,775;2020-01-01 0:00:00;Šentjur;0; ; 
960;962;9227;Grobelno – del 2019;118818;534414;373;15;0;0;37;410;1;27;15,18518519;2020-01-01 0:00:00;Šentjur;0; ; 
961;963;3938;Voglje 2019;119093;456859;633;37;0;0;63;696;1;44;15,81818182;2020-01-01 0:00:00;Šenčur;0; ; 
962;964;2166;Volarje 2019;119245;397918;246;7;0;0;25;271;1;19;14,26315789;2020-01-01 0:00:00;Tolmin;0; ; 
963;965;3940;Voklo 2019;119250;455650;457;20;9;0;0;466;1;34;13,70588235;2020-01-01 0:00:00;Šenčur;0; ; 
964;966;4469;Šmartno v Tuhinju 2019;119250;479925;350;12;0;0;35;385;1;40;9,625;2020-01-01 0:00:00;Kamnik;0; ; 
965;967;4517;Golice 2019;119380;484155;113;0;0;0;11;124;1;20;6,2;2020-01-01 0:00:00;Kamnik;0; ; 
966;968;2417;Podbrdo 2019;119100;420725;454;136;144;0;0;598;1;45;13,28888889;2020-01-01 0:00:00;Tolmin;0; ; 
967;969;2815;Dolenja vas – Železniki 2019;119142;440175;492;11;9;0;0;501;1;40;12,525;2020-01-01 0:00:00;Železniki;0; ; 
968;970;3966;Lahovče 2019;119465;462185;484;13;86;0;0;570;1;34;16,76470588;2020-01-01 0:00:00;Cerklje na Gorenjskem;0; ; 
969;971;4505;Zgornji Tuhinj 2019;119790;483220;87;3;0;0;9;96;1;11;8,72727273;2020-01-01 0:00:00;Kamnik;0; ; 
970;972;2149;Kamno 2019;119821;395212;232;11;10;0;0;242;1;22;11;2020-01-01 0:00:00;Tolmin;0; ; 
971;973;4524;Češnjice v Tuhinju 2019;120096;486042;93;1;0;0;9;102;1;13;7,84615385;2020-01-01 0:00:00;Kamnik;0; ; 
972;974;20555;Bukovščica 2019;120161;443439;83;3;2;0;0;85;1;9;9,44444444;2020-01-01 0:00:00;Škofja Loka;0; ; 
973;975;4413;Srednja vas pri Kamniku 2019;120220;475828;433;25;2;0;0;435;1;47;9,25531915;2020-01-01 0:00:00;Kamnik;0; ; 
974;976;4527;Okrog pri Motniku 2019;120407;487479;64;2;0;0;6;70;1;7;10;2020-01-01 0:00:00;Kamnik;0; ; 
975;977;12964;Šentvid pri Grobelnem 2019;120337;536143;88;5;0;0;9;97;1;15;6,46666667;2020-01-01 0:00:00;Šmarje pri Jelšah;0; ; 
976;978;4498;Zgornji Tuhinj – Laze v Tuhinju 2019;119454;481913;531;12;0;0;53;584;1;49;11,91836735;2020-01-01 0:00:00;Kamnik;0; ; 
977;979;9101;Šentjur 2019;118817;530721;5451;500;1004;1226;0;7681;1;516;14,88565891;2020-01-01 0:00:00;Šentjur;0; ; 
978;980;13943;Rogatec 2019;120416;554682;1298;189;291;0;0;1589;1;99,89017029;15,90747113;2020-01-01 0:00:00;Rogatec;0; ; 
979;981;2922;Vrsno 2019;120950;395817;124;7;0;0;12;136;1;12;11,33333333;2020-01-01 0:00:00;Kobarid;0; ; 
980;982;9361;Kasaze 2019;118750;515244;888;45;241;0;0;1129;1;109;10,35779817;2020-01-01 0:00:00;Žalec;0; ; 
